num_trials,trial,num_factors,num_voters,pr_abstain,group_decision_method,avg_distance
10,0,8,5,0.0,weak majority decision,62.2
10,1,8,5,0.0,weak majority decision,63.6
10,2,8,5,0.0,weak majority decision,58.8
10,3,8,5,0.0,weak majority decision,62.2
10,4,8,5,0.0,weak majority decision,62.2
10,5,8,5,0.0,weak majority decision,63.2
10,6,8,5,0.0,weak majority decision,61.0
10,7,8,5,0.0,weak majority decision,58.8
10,8,8,5,0.0,weak majority decision,57.6
10,9,8,5,0.0,weak majority decision,59.8
10,0,8,5,0.0,weak majority decision,65.4
10,1,8,5,0.0,weak majority decision,64.6
10,2,8,5,0.0,weak majority decision,62.0
10,3,8,5,0.0,weak majority decision,66.4
10,4,8,5,0.0,weak majority decision,66.8
10,5,8,5,0.0,weak majority decision,58.8
10,6,8,5,0.0,weak majority decision,60.4
10,7,8,5,0.0,weak majority decision,67.4
10,8,8,5,0.0,weak majority decision,61.6
10,9,8,5,0.0,weak majority decision,60.2
10,0,8,5,0.0,weak majority decision,58.8
10,1,8,5,0.0,weak majority decision,61.2
10,2,8,5,0.0,weak majority decision,58.6
10,3,8,5,0.0,weak majority decision,60.2
10,4,8,5,0.0,weak majority decision,57.8
10,5,8,5,0.0,weak majority decision,56.2
10,6,8,5,0.0,weak majority decision,56.8
10,7,8,5,0.0,weak majority decision,55.8
10,8,8,5,0.0,weak majority decision,58.0
10,9,8,5,0.0,weak majority decision,58.0
10,0,8,5,0.0,weak majority decision,58.0
10,1,8,5,0.0,weak majority decision,57.4
10,2,8,5,0.0,weak majority decision,60.6
10,3,8,5,0.0,weak majority decision,60.0
10,4,8,5,0.0,weak majority decision,64.0
10,5,8,5,0.0,weak majority decision,67.4
10,6,8,5,0.0,weak majority decision,59.4
10,7,8,5,0.0,weak majority decision,61.4
10,8,8,5,0.0,weak majority decision,63.6
10,9,8,5,0.0,weak majority decision,58.0
10,0,8,5,0.0,weak majority decision,54.8
10,1,8,5,0.0,weak majority decision,54.2
10,2,8,5,0.0,weak majority decision,58.8
10,3,8,5,0.0,weak majority decision,58.2
10,4,8,5,0.0,weak majority decision,58.0
10,5,8,5,0.0,weak majority decision,59.8
10,6,8,5,0.0,weak majority decision,57.4
10,7,8,5,0.0,weak majority decision,59.8
10,8,8,5,0.0,weak majority decision,56.6
10,9,8,5,0.0,weak majority decision,61.0
10,0,8,5,0.0,weak majority decision,57.8
10,1,8,5,0.0,weak majority decision,56.0
10,2,8,5,0.0,weak majority decision,56.4
10,3,8,5,0.0,weak majority decision,58.8
10,4,8,5,0.0,weak majority decision,66.4
10,5,8,5,0.0,weak majority decision,64.4
10,6,8,5,0.0,weak majority decision,58.6
10,7,8,5,0.0,weak majority decision,65.4
10,8,8,5,0.0,weak majority decision,62.4
10,9,8,5,0.0,weak majority decision,57.0
10,0,8,5,0.0,weak majority decision,64.4
10,1,8,5,0.0,weak majority decision,62.4
10,2,8,5,0.0,weak majority decision,63.2
10,3,8,5,0.0,weak majority decision,62.6
10,4,8,5,0.0,weak majority decision,61.2
10,5,8,5,0.0,weak majority decision,60.6
10,6,8,5,0.0,weak majority decision,66.4
10,7,8,5,0.0,weak majority decision,59.4
10,8,8,5,0.0,weak majority decision,64.0
10,9,8,5,0.0,weak majority decision,64.2
10,0,8,5,0.0,weak majority decision,69.2
10,1,8,5,0.0,weak majority decision,66.2
10,2,8,5,0.0,weak majority decision,68.0
10,3,8,5,0.0,weak majority decision,67.4
10,4,8,5,0.0,weak majority decision,70.4
10,5,8,5,0.0,weak majority decision,62.0
10,6,8,5,0.0,weak majority decision,68.8
10,7,8,5,0.0,weak majority decision,72.6
10,8,8,5,0.0,weak majority decision,71.6
10,9,8,5,0.0,weak majority decision,67.0
10,0,8,5,0.0,weak majority decision,65.0
10,1,8,5,0.0,weak majority decision,59.2
10,2,8,5,0.0,weak majority decision,58.4
10,3,8,5,0.0,weak majority decision,57.2
10,4,8,5,0.0,weak majority decision,59.4
10,5,8,5,0.0,weak majority decision,60.2
10,6,8,5,0.0,weak majority decision,59.6
10,7,8,5,0.0,weak majority decision,61.2
10,8,8,5,0.0,weak majority decision,57.6
10,9,8,5,0.0,weak majority decision,65.6
10,0,8,5,0.0,weak majority decision,58.0
10,1,8,5,0.0,weak majority decision,57.6
10,2,8,5,0.0,weak majority decision,58.4
10,3,8,5,0.0,weak majority decision,59.6
10,4,8,5,0.0,weak majority decision,56.8
10,5,8,5,0.0,weak majority decision,57.2
10,6,8,5,0.0,weak majority decision,61.0
10,7,8,5,0.0,weak majority decision,56.2
10,8,8,5,0.0,weak majority decision,59.0
10,9,8,5,0.0,weak majority decision,55.0
